 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
-1.533158994348532,-1.6921718879815855,0.637440619262604,0.45462230753397986,-0.2904078340411348,-0.18327275586658567,-0.35285816010924215,-0.6307301237505566
0.26996224478088643,1.399078608841534,-0.3761023677871569,-0.3575771871230533,-0.25311494257030687,-0.034053895704560834,-0.4260664776384793,-0.6695263092349453
-1.0196535948561163,-1.2531145352795687,0.17493598425234833,0.05891456195874092,-0.37915869558364773,-0.7346352724121267,0.8333229323507667,1.034883708654058
0.1244040222479688,1.2451802541197732,-0.3815133297859537,-0.35639128573112644,-0.34794463023567773,-0.6323191490913855,0.2466546874141998,0.22031288678153238
-0.12109417575600297,-0.769244220757715,0.02031775671713303,-0.09586945090065713,-0.371411726464712,-0.6752772177928748,0.8178709341134921,0.8498543200580512
-2.171814453214611,-0.7131662930656059,2.2849464761047344,1.315796575795583,4.956269410952179,1.9248481941004638,-2.2971782940468355,-1.2799045657609205
-0.1379008983577421,0.0667466390019834,-0.19512999362954633,-0.29561128185240815,-0.38650983415082474,-0.6402685865812691,1.083567913785544,1.0536984030657084
-3.007048542511743,-0.3449776342160751,2.6757758500248565,1.5832214720632791,0.4903113566473412,1.3010063284228974,-1.450366734859971,-1.2149551123233318
0.24835360143579338,0.158783653959803,-0.05571077168097959,-0.24559661642410424,-0.22368211463762058,0.11957912515695696,-0.6577489351400275,-0.8533644632119113
0.012459244918529453,-1.4729270447965144,-0.3511606807236052,0.030783252075105554,-0.35020651902557837,-0.5254672391227729,0.3944083023886192,0.20937086464601837
0.9116189041115615,-0.10043827233687432,-0.39861702475227095,-0.2698634557211906,-0.39264520750019327,-0.5725894805732927,1.1515405059178383,0.9561323898833987
1.0244640415803798,-0.06048572357911133,-0.47270550584522886,-0.324825322663849,-0.4010707432696253,-0.745072983793263,1.5623385190695551,1.9090232289089013
0.39781338457268584,0.1682738665036779,-0.16605778747929736,-0.2663775210957222,-0.3828342648672362,-0.6506517926536638,0.6322113567251177,0.5140261018436473
-0.30566800432867114,-0.019293165557854413,0.1299297612872603,-0.18739816927610448,-0.3654177211647122,-0.6047091672504175,0.6079767378541818,0.5099570157442734
0.06768133346710001,0.7451409592864463,-0.35160978547412586,-0.35404158354798226,0.9737900861649053,2.675586050745132,-1.6812843482782738,-1.2815058803340982
1.5739838466479505,-0.1416977642693775,-0.5176195616328677,-0.27180835793268787,1.2596362825296408,2.7942418311521173,-1.7525339038126797,-1.2894095356062134
-1.1775167392938783,-1.7581458256416045,1.1072017169013237,0.6929984799392387,-0.17649345967716215,0.5718952660629212,-0.7137534251308643,-0.9183010969875953
-0.8851998140422047,-0.7585573228721275,-0.04710724111438554,-0.12114607291038358,-0.3750590221519528,-0.7504358088850127,0.8264834863829169,1.140988224928446
1.5205624783781373,-0.11882971376059959,-0.6726863718811815,-0.3093317511139063,2.9129638961991975,2.6083664905051185,-2.1657261748348575,-1.3063023080805525
-0.7753558770379828,-0.7961794073743517,0.0475471919052236,-0.14768791817167634,-0.3809399329989314,-0.6780622023435041,0.9824421004831796,1.0717810153413085
-0.5772766463746312,-1.3506246299675158,-0.0031251167909300305,-0.055766321191268495,-0.27505526385263207,-0.1597037218511093,-0.4388328665580293,-0.6739457931238395
-0.9317184212434465,-1.1323835530427688,1.2045683806436236,0.5840486234425234,-0.09811901289745097,0.5109704428963334,-0.9818212319375558,-1.034873346278378
0.3392899755130596,0.3032837083313289,-0.05163356382788302,-0.2622778976676251,-0.3691498376748113,-0.7163456144786207,0.5649862896273917,0.7279884477517844
1.071282768828081,-0.07193995488398251,-0.6324389299307445,-0.2968016960645317,0.07039170215303726,0.7937333350441653,-1.295227313323172,-1.1717283263060523
0.8431915335187674,-0.16343010827983612,-0.46110891967142315,-0.2919222116069942,-0.3774340053610593,-0.5788427266453994,0.5441954952033723,0.3062997391857866
-0.3954038982200991,-0.03832297331591839,-0.092330786971698,-0.27464172590473973,-0.4087046179355399,-0.7873481565976385,2.1674125380735676,2.921661575074999
-0.15140630044842476,0.31727918379580927,-0.15980659062482191,-0.2059510969967751,-0.390581233986172,-0.681828329510254,1.2494322156811624,1.3572893795605543
0.12200306187629224,-0.933448822156918,0.05228051072841388,-0.09096178321454075,-0.37873459143554133,-0.7480382208239382,0.9870026219034843,1.2899738060675368
0.1550162669868506,-0.18031118795310583,-0.4941592017093151,-0.3143735347702892,-0.3081919346990698,-0.09533898904889908,-0.11292901970646203,-0.4571545850677518
0.18953007232970717,0.20410996949783117,-0.28192238314821283,-0.32062405637078784,-0.35252495504198955,-0.6358735174201257,0.3717720525589077,0.3364885739719128
0.6163007783952923,0.887657489786309,-0.6367510720864312,-0.35254984655412225,3.752152913486266,4.222566985332503,-2.103400056656119,-1.3088841469621293
0.6084976571873418,-0.7969127817198514,-0.3531490413054895,-0.1751390873405716,-0.34856664965966344,-0.565081054857144,0.20286027358594183,0.03822432332296562
0.5742839718909444,0.644212905361349,-0.32975376143454005,-0.3285933772594593,-0.37206201948504536,-0.4477361680972175,0.6566528902978659,0.34537616419807454
-0.20122622816072225,-1.3312146441356842,-0.11181662141352788,-0.0234134274856115,-0.21432354974911758,0.12418868870286602,-0.7704786962663552,-0.9298282527257444
0.22614471799778116,0.13741525542521116,-0.3894764987368028,-0.32045012364828834,2.6977451773261616,2.840439034781926,-2.100437886285145,-1.3087380455839397
-0.8689933315333851,-1.0940189352481198,0.01149830853158721,-0.03232799537793049,-0.37127035841534317,-0.5934164675851258,0.3761973032580819,0.18439741555568706
1.1595180624872106,0.14471590867972867,-0.5153319816999634,-0.2883218949202237,-0.32230046603960105,-0.1617897378886664,-0.03987263497836798,-0.3975061973421583
1.4473331870419894,-0.4891222828951574,-0.5591223629648913,-0.20084277209221296,-0.2178860246135002,0.20558592281469537,-0.7255116343831209,-0.9134820967551872
-0.057168605860102875,0.018538873783866996,-0.08006970506124175,-0.21678429848834488,-0.4037850098039799,-0.6830355097204946,1.668505602452634,1.815125449948561
1.0496741254829878,0.5101981235373917,-0.4075091905449626,-0.3612169241828427,-0.2565360493515055,0.10646802807502,-0.5747707201847553,-0.8263857031077222
-0.44762478630407354,-0.22072492590384868,0.23267775313291725,-0.10536837727922002,-0.407517126314079,-0.7548151706471732,2.1932492291405503,2.857947980093529
-0.33748072925339123,-0.08422091987665367,-0.10998086119337275,-0.23194101990500582,-0.36202488797986127,-0.454688015930896,0.610323891362453,0.3511496599355745
-2.9041073665760924,-2.542832695242075,4.732902500682058,5.727999123836022,0.5060880308486893,1.697484226555984,-1.4306418759304051,-1.2140945912374694
1.4251243036039771,0.9376162625362707,-0.7193316590859441,-0.378661187016689,0.03236369680520238,0.991976881036417,-1.1357890134945345,-1.1216006830039496
-0.916112178827546,-0.9633785930604993,-0.09438414672714836,-0.04529434921747492,-0.29600600882319106,-0.09258650113643593,-0.2848304127720188,-0.5953951203930181
-0.09258277134233858,0.4279956125389353,0.10912831901463785,-0.2858095480948598,-0.3552957688028548,-0.5508817257670351,0.18486504487255967,-0.012101558867677874
0.27986620631405423,-0.6691983244157701,-0.3377246276801291,-0.18690657939384286,-0.20414505019456478,0.1464992832314671,-0.7930957016503024,-0.9339630688684649
0.8470930941227423,1.715885030744021,-0.5851204635217844,-0.3767298756297293,-0.31916209532332473,-0.47085252794815485,-0.24432207762072378,-0.4255058090537367
-0.11809297529140646,-0.4480845960659129,-0.06578976014289095,-0.21999420640300865,-0.3879517882746755,-0.624753067686453,0.995590059607616,0.8708610886149527
-0.5856800076755007,-1.4767468440683242,-0.14216038021533678,0.036573563761572725,-0.3204344077676439,-0.2760894163535367,-0.011371400189371939,-0.3273373497924413
-0.05176644502382981,0.3853431940206607,-0.2581318658037243,-0.28756444851649887,-0.40338917928603646,-0.7543139589420289,1.5537284830192202,1.8571347591888077
-1.164911697342574,-1.4716315269407725,0.7378428699567602,0.37336853321147306,1.14399721801071,2.1615709023884304,-1.6928437113987627,-1.270093958765406
-0.43922142500320355,-0.030926018232163868,0.1221885648541988,-0.17491946072679393,-0.35068717040019526,-0.4092326401003644,0.3630217585935812,0.06927596612478641
0.0655804931418826,1.1168200881367827,-0.23666534877407097,-0.3267619686676228,-0.2919911562143544,-0.30725513225058926,-0.4995420840462278,-0.6877792016424775
0.9707425532641076,1.0638468390120213,-0.5291003510832224,-0.34876583285544277,-0.32863375466484895,-0.298503098232713,0.05618409330658887,-0.2649658056847918
0.19373175298014195,0.38564449154019703,-0.25254842190530935,-0.2392879206995112,-0.35566332572445053,-0.6091061494528595,0.39670376677714175,0.29014149719458604
0.8473932141692022,0.18217972681270778,-0.21742743247755267,-0.3202240388143276,-0.2600985242158881,-0.06222071527425049,-0.6285305816148554,-0.83328125629175
-1.5040473498419484,-1.3844417006471694,0.4387666068207396,0.23903938122237445,-0.3854919842088955,-0.7262919366498154,0.8883028962461781,1.0374890826838004
-0.39240269775550257,-0.4410780819830607,0.009272624958273478,-0.2068259770105082,-0.2534259522653921,0.03694884487970388,-0.5835584319948317,-0.8030725525487208
-1.4014062939527574,4.4696665564451665,0.5795572854134939,-0.35441179792574456,0.9170449512429559,1.1185849792369094,-1.710265207763568,-1.256636213012554
-3.9392214068153333,-2.8508449539009955,6.788723083558544,9.777829880603752,1.2042482805705317,1.592477889932132,-1.6487646070922803,-1.2537914350645991
-0.597084569440966,-0.7914034210528004,0.058349269289967365,-0.12153530698460291,-0.34653094974198984,-0.38011972135288674,0.08193250291943632,-0.253347665493056
0.19163091265492457,0.9988034821940983,-0.34509944850791746,-0.37525958738477266,-0.3204626813978068,-0.2449628374962913,-0.0012431172286809077,-0.3296686046863887
1.013959839954293,-1.0523232075800795,-0.7692441616145044,-0.14665494537086282,-0.2936027519501064,-0.12619922089503693,-0.24275615087220304,-0.5412794390788415
-0.09948553241090989,0.4666060981166027,-0.14659509639016605,-0.24062903168783717,-0.40763022076710015,-0.7905945743821104,1.9711781649897309,2.572722437053876
-0.44192250542134087,0.06948845708988878,-0.07450295716954337,-0.25663028773465946,-0.3140445719497007,-0.17468853035316395,-0.09976234663250376,-0.42835619018539395
-0.2612502374526475,0.13868006043469133,-0.2073279724284126,-0.3162097359327446,-0.37395635135335015,-0.7056474353635657,0.6777596371717448,0.7695688905132079
0.5130594824131817,1.1671541148583051,-0.5083210954010506,-0.3489371926039799,-0.333525089166246,-0.42281075966808795,0.05850327391993253,-0.1882572738050513
0.30717713054187956,1.0814415630352663,-0.2087351481965142,-0.3337322819159277,-0.39321067969766843,-0.7473818860218808,1.3645455189184232,1.6400646379190487
1.6382095365903098,0.45919110259433804,-1.0848850903439966,-0.21440666426489088,-0.35504130633428005,-0.2973535072151684,0.38214641698395135,0.009584731117803724
1.1538157816044776,-0.37284232836071574,-0.6350540727218323,-0.25534131330728915,-0.37265576531268346,-0.7425045621672419,0.7648329224935465,1.041890241982342
-0.6198936929718973,0.365046646367166,0.5765516567923065,-0.049829651795697316,-0.3154865260397363,-0.1837203348962649,0.10423173602651056,-0.24552907985161618
0.41462010717442493,-0.45661857921159754,-0.3316015854983679,-0.25315400965581175,-0.3875276841265692,-0.7384493667876507,1.1171607430370354,1.3663157549680105
0.23034639864821593,0.5523000560507343,-0.2040737740342156,-0.3415005263572168,-0.20920602634167826,0.35680652647602457,-0.6723347084192186,-0.8894645984130997
-0.6724147011023317,-0.680334353869213,0.2022220310902079,-0.14689266864751513,-0.19130883126453735,0.2595437385740842,-0.770557488055522,-0.9258008741819288
0.7474532386981473,0.3297445543716908,-0.4526992046886868,-0.36431835827626075,-0.40822396656092297,-0.7357326752538391,2.1676433052623283,2.8545249083906326
0.008557684314554637,-0.26045381060754963,-0.3822380059598928,-0.28444051236544093,-0.3534579841610605,-0.36179578417455055,0.4081043654690557,0.07559492252778043
-1.0976848069356182,-1.5950241835592882,0.6719204594230829,0.37545761717204046,-0.3088705013157509,-0.29285412359487356,-0.3200748517206271,-0.5745906202437726
0.13790942433865228,-0.20262020537207306,-0.2479425546586571,-0.22847534362136926,-0.3478032621863089,-0.4590854779281878,0.11190473764439078,-0.15911728912991077
0.08028637541840436,0.8678270510471271,-0.23140102598432413,-0.34212955589229904,-0.013637466432349376,0.7944127864439247,-1.1662231794769935,-1.1355124473222504
0.6099982574196401,-0.5516884672938014,-0.5286210563938806,-0.2429178987062857,-0.4061599930469017,-0.8015072877795838,1.9140326889705759,2.584270694403098
-0.2540473563376162,0.4766628686312687,-0.3681539417980899,-0.3463387183512755,-0.3577838464649824,-0.69042030130641,0.3397594861546643,0.4506942945274572
-0.5520665624720225,1.274536846091886,0.34465017472349074,-0.2347797907256822,-0.0600061867605732,0.7285999335525434,-1.075602755234164,-1.0984400198000441
0.3858085827143014,-0.0006795744021281531,-0.2689709692440985,-0.22932121035861752,-0.21927143147702519,0.25647207608922057,-0.7074154632149888,-0.9086049547002583
0.8578974157952892,0.23759685955666215,-0.41839248610748486,-0.33528300721392545,-0.35509785352697537,-0.359503721824444,0.34940117917536434,0.007733440264429069
0.4965528798579025,-0.706812917623712,-0.22025087371464935,-0.11839704865920826,-0.392108008932881,-0.6121919050162947,1.101922634005799,0.9625954402368511
-0.4683330695097875,1.0105743309343551,-0.020220145752219757,-0.3002034273997098,-0.36516325866232235,-0.6637854007073946,0.4636328143252498,0.4654611797707281
-0.999845671789781,0.7044947750898682,0.6970935965570619,-0.02587540638201391,-0.3630144643254428,-0.6284686317394581,0.9106708112863311,0.9891944869533579
0.6910306699637385,1.9917512081339934,-0.47953126738047014,-0.3752230698785851,-0.3226680229611969,-0.24768149322223848,-0.04876597189781549,-0.371671186646623
-1.1168924899090342,-0.5615090021067519,0.5150972395618952,0.05105376550979763,-0.3388688014459123,-0.3210381825311105,-0.0319221031263215,-0.36834887311705655
0.42212310833591543,0.16862958177787246,-0.41795570070486837,-0.3364302384653894,-0.33575870435979893,-0.5370624213078725,-0.12031864028547373,-0.27153041939538514
0.21323955600001762,0.1646395870173272,-0.427029586069946,-0.25164538100458245,-0.40262579181268193,-0.8178026722820002,2.0103829221735814,2.9084324445675445
0.47314351623405115,-1.005482816770865,-0.1921260699017015,-0.13454164053933187,-0.34421251372557865,-0.3627392823322841,0.0069144224596804854,-0.3369069446094717
-3.8933030397070114,-2.0506897006364135,4.970510944563559,5.442344161983792,3.297739454540195,1.874441036188109,-1.9276691329201685,-1.2933971402210034
0.3786057015992701,0.6284176646993767,-0.3132002093560528,-0.3116241215977952,-0.3159389037841903,-0.3309099549151228,0.0006599561545246402,-0.28013167121408805
0.5796861327272183,0.7328042009447282,-0.3407932739384692,-0.3511461344666431,4.397413239080203,3.343147623642581,-2.2691557706010044,-1.298404881012049
0.5541759287781496,1.6415329551446154,-0.3561853331916816,-0.36964695514058293,-0.35371244666345036,-0.5168605005915239,0.47139247653941646,0.2845081022695079
0.45603667358585287,1.3162784327473747,-0.34819478576763657,-0.41175839408937653,-0.2858840564613335,-0.09208023930916835,-0.4751818600692551,-0.7450388267594645
0.5784856525413792,0.7114448489146333,-0.6494146595548211,-0.3866799812042142,-0.35679427011940085,-0.6201351471168178,0.4516489928260309,0.41109454247751304
-0.0295575615858176,-0.780033468999033,-0.12222869824239592,-0.22026232679246574,-0.38023309275208744,-0.5687764363244491,0.9810603390112876,0.8593009232674151
0.1700222693098315,-1.3238543233793452,-0.26015588485024527,-0.048543785406624955,-0.35376899385614574,-0.5976012080856576,0.1359182356268335,0.015839164814136247
0.7420510778618742,1.3752240132875322,-0.38688979595627504,-0.3740078126230142,-0.3541365508115568,-0.6438705645744338,0.25274700707956954,0.22460300622753115
-0.22553595192395184,-0.20984995564363917,-0.2414303372548323,-0.22433128430616134,-0.3317155781207993,-0.23761747962503696,-0.046358938989890984,-0.3903028306701171
-1.1324987323249347,-0.9429134635401377,0.16867564347126188,-0.06587665393906661,-0.3683864502014568,-0.6321312418886036,0.49184640240932526,0.39123477889434494
1.634007855939875,-0.023398184542175033,-0.7670816528410183,-0.28086185023375504,-0.33564560990677783,-0.31936606883526036,-0.06763511657416875,-0.40464234653205583
0.33748925523430134,0.23841780757040026,-0.35760606263208605,-0.28496338827818457,-0.4042373875822492,-0.7786006744927344,1.7360313527043585,2.2375193719214623
0.16011830777666447,0.13371952688167343,-0.24345272585348784,-0.2836306901133885,0.13276328545339053,0.9830913683982453,-1.361969848181848,-1.200733938974026
0.6574172247602602,0.03313811398073777,-0.24346329619221113,-0.2505898726649384,-0.3233748632080408,-0.3179708985578821,-0.13355886977245635,-0.4225094872586957
-0.6156920123214625,-0.003265525379366076,0.19365090452607986,-0.17871152831794543,-0.36818853492557746,-0.6609063533483379,0.8179820710920601,0.8531657577524107
-0.34318301013612423,-0.3400452828245288,-0.02228572559493761,-0.1822940701421,-0.38241016071912987,-0.6981462751122844,0.6977856798532616,0.7355549496885497
1.1967329482482036,-0.3478929436701421,-0.39581659268219754,-0.26761118570692255,-0.2906057493170141,-0.11021912247840256,-0.444180875916688,-0.7160449842631766
1.74955407382683,-0.5226743150878311,-0.9928236034151446,-0.13364370467954514,-0.36510671143581175,-0.6293218476471162,0.4457017714239184,0.3877579682697185
-0.32397532716270855,-0.6236036394663453,-0.17966097245789187,-0.2249126988278093,0.2696923785048347,1.2679257369582562,-1.4550248199634424,-1.229667277087464
-0.46563198909165093,-0.554468524569241,-0.05571624480219495,-0.20974035121584195,-0.35023479262192597,-0.5132133292994682,0.2180436274672713,-0.013548634569502315
0.8332875719855997,1.1276276586528269,-0.6511467365255162,-0.3486935050737152,-0.2993422947815314,-0.0769689260919157,-0.09236011717644789,-0.43591870454518916
-0.1330989776143882,0.5568272116582553,-0.2795313433022809,-0.3285426792789503,-0.27519663190200083,-0.09691210848413963,-0.4916857154096573,-0.7287358186605452
-0.523855278104818,-2.0227765160594333,0.077720313400912,0.26808035664869967,-0.33991492501800435,-0.43007629307786305,0.0907897594796743,-0.16208486840927003
-0.357588772366186,-0.15694899823884007,-0.23585131413106802,-0.25130180908591554,-0.3559177882268405,-0.6115460044734488,0.17145118118699101,0.07198235296614067
0.6021951362116896,0.09505151020833241,-0.5017309179579375,-0.3185643757187742,-0.3809116594025837,-0.44069526665656505,0.9495102589673514,0.6611589787405501
-0.21233066987972835,0.0974856478435036,-0.1317864599104608,-0.2807840732692435,-0.387895241048165,-0.8004455355366377,1.2108373175077631,1.878007402152301
0.27626476575653863,-0.5874191080514994,-0.36929887831680347,-0.2855661926789647,3.4429809886375278,3.0817508692989346,-2.183895787585406,-1.3053111158183723
0.28616872728970644,0.01712315643204362,-0.24294637344985942,-0.26084382417003266,3.691845300690378,2.092017016419354,-2.3608919273988658,-1.2878808575544272
0.7159406338198873,-0.22903006388200078,-0.5490801845748176,-0.3055451300080021,-0.2989464642297727,-0.226245435804624,-0.3423412313673362,-0.6072885017387752
-0.38039789589711737,0.792125769982962,0.12342542039876962,-0.2971342183968977,-0.3096904360156159,-0.2105421513948437,-0.20967244534776272,-0.5161897364902998
0.672723347129701,0.6672356211610682,-0.7004637423270169,-0.3110053484145496,-0.35846241311547866,-0.6663215123958044,0.3642560558683466,0.3800285680770319
1.1021951336134226,0.8833400655937174,-0.6042352975479374,-0.3071570175073489,-0.37005459319753464,-0.5430402722973393,0.7332936719813998,0.5988158265087403
-0.34738469078655904,0.01526783445269248,-0.32054251956809865,-0.22785207665936236,-0.31673056488770773,-0.32712553825514484,-0.09119319821631286,-0.3489016836992734
-0.25374723629115625,0.4878795528928517,-0.14000067004035616,-0.25733844760427654,-0.24039181809330057,0.18038841341681966,-0.5741664831115498,-0.8229022619363631
0.6583175848996393,0.10018876091095355,-0.4003530344661533,-0.2977766854729624,-0.2790701164614688,0.09911118684089064,-0.29944251348172896,-0.6351508539035979
-3.3422826344071423,-0.250359230230985,2.9056937121262676,1.7809845398949449,3.9885768397646206,2.0989520146558625,-2.143113545449598,-1.2903246918820244
0.7411507177224951,1.4229530701981474,-0.5485339845400542,-0.4029074696561218,-0.22187260359217395,0.16085890523357074,-0.7164645707650101,-0.9000665954641756
2.8900102503734,0.9393683375410424,-1.7995621006737192,-0.00711731877813303,-0.09613986013865743,0.42225786162074425,-0.980517647884618,-1.0263807761275694
1.5931915296213661,0.7623479350859148,-0.7410164576082297,-0.2987756607428888,0.3789981543985174,1.6433747449847453,-1.4444543097780316,-1.225769754145742
-3.253747220701553,-1.7305602690962814,4.204230322724199,4.1522442810517,0.4386837450313855,1.3022098477677444,-1.4287441773605087,-1.2045056713796882
0.7681615219038612,0.9975773646815769,-0.4076577910706667,-0.37378684200125245,-0.3152037899409987,-0.04600166060813925,-0.056812861182467936,-0.43309875327369673
0.26996224478088643,1.1344345144100172,0.08825821043937306,-0.29984704916364496,-0.36827335574843567,-0.6108109224465363,0.79739114383971,0.748388523038756
0.5418710068733051,0.8889397525780762,-0.387598981037337,-0.30673206820608806,-0.35512612715713826,-0.292053171566286,0.3550141723335966,-0.03371968891668185
0.9542359507088277,0.2758005912195057,-0.6159049542555967,-0.23800850539008353,-0.3996570627759374,-0.5806105962423771,1.5280096520777091,1.4407727864200894
0.12890582294486355,0.11623340326085024,-0.5580002269820483,-0.25929723197427346,-0.39569875739361127,-0.6889549786792941,1.7905966219977831,2.108487227594511
